ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
aqlaboratory/rgn,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aqlaboratory/rgn/model/tests.py,,2045,tensorflow,.predict(
aqlaboratory/rgn,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aqlaboratory/rgn/model/protling.py,,173,tensorflow,.predict(
aqlaboratory/rgn,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aqlaboratory/rgn/model/protling.py,,173,tensorflow,.predict(
aqlaboratory/rgn,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aqlaboratory/rgn/model/protling.py,,173,tensorflow,.predict(
agusgun/FakeImageDetector,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/agusgun/FakeImageDetector/fake-image-detection.py,,301,keras,.predict(
agusgun/FakeImageDetector,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/agusgun/FakeImageDetector/fake-image-detection.py,,301,keras,.predict(
agusgun/FakeImageDetector,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/agusgun/FakeImageDetector/fake-image-detection.ipynb,,647,keras,.predict(
agusgun/FakeImageDetector,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/agusgun/FakeImageDetector/fake-image-detection.ipynb,,647,keras,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/tictacnet.py,,66,tensorflow,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/tictacnet.py,,66,tensorflow,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/tictacnet.py,,66,tensorflow,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/tictacnet.py,,66,tensorflow,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/play.py,,43,tensorflow,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/play.py,,43,tensorflow,.predict(
bsamseth/tictacNET,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bsamseth/tictacNET/play.py,,43,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifStftCnnPyTorch.py,,620,torch,.no_grad(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifkNN.ipynb,,1107,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifSVM.ipynb,,1132,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifSVM.ipynb,,1133,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifkNN.py,,256,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.py,,364,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.py,,364,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.py,,364,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.py,,364,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.py,,364,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.py,,319,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.py,,319,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.py,,319,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.py,,319,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.py,,319,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifSVMGridSearch.ipynb,,375,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifSVM.py,,275,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifSVM.py,,276,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.ipynb,,1044,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.ipynb,,1044,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.ipynb,,1044,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.ipynb,,1044,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras1.ipynb,,1044,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.ipynb,,41226,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.ipynb,,41226,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.ipynb,,41226,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.ipynb,,41226,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifDNKeras2GridSearch.ipynb,,41226,tensorflow,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifSVMGridSearch.py,,205,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/BasicsMusicaInstrumentsClassifStftCnnPyTorch.ipynb,,1509,torch,.no_grad(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/.ipynb_checkpoints/BasicsMusicaInstrumentsClassif-checkpoint.py,,250,sklearn,.predict(
GuitarsAI/BasicsMusicalInstrumClassifi,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/GuitarsAI/BasicsMusicalInstrumClassifi/.ipynb_checkpoints/BasicsMusicaInstrumentsClassif-checkpoint.ipynb,,1082,sklearn,.predict(
earhian/Humpback-Whale-Identification-1st-,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/earhian/Humpback-Whale-Identification-1st-/train.py,,119,torch,.no_grad(
earhian/Humpback-Whale-Identification-1st-,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/earhian/Humpback-Whale-Identification-1st-/test.py,,75,torch,.no_grad(
earhian/Humpback-Whale-Identification-1st-,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/earhian/Humpback-Whale-Identification-1st-/models/arcFaceloss.py,,85,torch,.forward(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,139,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,139,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,139,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,159,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,159,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,159,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,164,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,164,tensorflow,.predict(
cpmpercussion/robojam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,,164,tensorflow,.predict(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/shrec16/test.py,,49,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/losses.py,,294,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/autoencoder.py,,78,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/autoencoder.py,,108,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/classifier.py,,90,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/classifier.py,,104,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/segmenter.py,,114,torch,.forward(
lijx10/SO-Net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/lijx10/SO-Net/models/segmenter.py,,128,torch,.forward(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/run_multichoice_mrc.py,,282,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/test_mrc.py,,39,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/run_mrc.py,,41,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/test_multichoice_mrc.py,,154,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/run_c3.py,,630,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/run_c3.py,,690,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/mrc_pytorch/run_c3.py,,778,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/run_classifier.py,,185,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/run_classifier.py,,247,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/transformers/modeling_transfo_xl.py,,682,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/transformers/modeling_roberta.py,,57,torch,.forward(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/transformers/modeling_roberta.py,,177,torch,.forward(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/transformers/modeling_transfo_xl_utilities.py,,271,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models_pytorch/classifier_pytorch/transformers/modeling_transfo_xl_utilities.py,,293,torch,.no_grad(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_classifier.py,,931,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_classifier.py,,931,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_classifier.py,,931,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_ner.py,,806,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_ner.py,,806,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_ner.py,,806,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_ner.py,,806,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_classifier_with_tfhub.py,,296,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_classifier_with_tfhub.py,,296,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_classifier_with_tfhub.py,,296,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/predicting_movie_reviews_with_bert_on_tf_hub.ipynb,,1095,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/predicting_movie_reviews_with_bert_on_tf_hub.ipynb,,1095,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/predicting_movie_reviews_with_bert_on_tf_hub.ipynb,,1095,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/predicting_movie_reviews_with_bert_on_tf_hub.ipynb,,1095,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/extract_features.py,,389,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/extract_features.py,,389,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/extract_features.py,,389,tensorflow,.predict(
CLUEbenchmark/CLUE,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CLUEbenchmark/CLUE/baselines/models/bert_wwm_ext/run_squad.py,,1256,tensorflow,.predict(
